This weeks key: Numbers: [18, 38, 46, 9, 39] Stars: [8, 3]
Bet 332: Numbers: [36, 50, 5, 30, 14] Stars: [8, 1] Not a winner
Bet 333: Numbers: [10, 20, 36, 2, 30] Stars: [7, 3] Not a winner
Bet 334: Numbers: [38, 45, 6, 25, 35] Stars: [10, 2] Not a winner
Bet 335: Numbers: [44, 44, 49, 12, 47] Stars: [7, 11] Not a winner
Bet 336: Numbers: [6, 3, 23, 19, 32] Stars: [10, 11] Not a winner
Bet 337: Numbers: [11, 20, 17, 4, 41] Stars: [2, 3] Not a winner
Bet 338: Numbers: [44, 44, 36, 24, 50] Stars: [11, 11] Not a winner
Bet 339: Numbers: [12, 34, 2, 1, 47] Stars: [7, 5] Not a winner
Bet 340: Numbers: [42, 47, 9, 26, 34] Stars: [10, 3] Not a winner
Bet 341: Numbers: [8, 41, 35, 47, 16] Stars: [4, 10] Not a winner
Bet 342: Numbers: [45, 22, 38, 21, 49] Stars: [4, 10] Not a winner
Bet 343: Numbers: [17, 3, 38, 14, 12] Stars: [12, 2] Not a winner
Bet 344: Numbers: [14, 20, 13, 22, 32] Stars: [10, 4] Not a winner
Bet 345: Numbers: [43, 30, 19, 7, 4] Stars: [6, 1] Not a winner
Bet 346: Numbers: [50, 25, 27, 14, 50] Stars: [9, 6] Not a winner
Bet 347: Numbers: [21, 14, 4, 15, 17] Stars: [7, 7] Not a winner
Bet 348: Numbers: [29, 38, 18, 30, 22] Stars: [6, 3] Not a winner
Bet 349: Numbers: [18, 24, 15, 14, 28] Stars: [7, 11] Not a winner
Bet 350: Numbers: [10, 13, 3, 33, 16] Stars: [7, 12] Not a winner
Bet 351: Numbers: [45, 1, 6, 7, 25] Stars: [7, 1] Not a winner
Bet 352: Numbers: [16, 44, 15, 17, 8] Stars: [6, 8] Not a winner
Bet 353: Numbers: [6, 1, 35, 37, 45] Stars: [4, 5] Not a winner
Bet 354: Numbers: [41, 12, 29, 24, 8] Stars: [12, 12] Not a winner
Bet 355: Numbers: [10, 49, 30, 14, 15] Stars: [2, 12] Not a winner
Bet 356: Numbers: [40, 39, 13, 21, 36] Stars: [4, 7] Not a winner
Bet 357: Numbers: [8, 34, 36, 20, 17] Stars: [1, 10] Not a winner
Bet 358: Numbers: [13, 33, 22, 36, 17] Stars: [6, 8] Not a winner
Bet 359: Numbers: [18, 50, 50, 29, 35] Stars: [7, 8] Not a winner
Bet 360: Numbers: [31, 30, 32, 14, 4] Stars: [1, 4] Not a winner
Bet 361: Numbers: [31, 9, 24, 17, 29] Stars: [3, 8] Not a winner
Bet 362: Numbers: [35, 47, 38, 24, 16] Stars: [5, 2] Not a winner
Bet 363: Numbers: [3, 7, 18, 37, 30] Stars: [9, 11] Not a winner
Bet 364: Numbers: [5, 29, 3, 21, 50] Stars: [2, 3] Not a winner
Bet 365: Numbers: [33, 16, 49, 9, 45] Stars: [9, 8] Not a winner
Bet 366: Numbers: [27, 1, 26, 10, 50] Stars: [3, 11] Not a winner
Bet 367: Numbers: [22, 49, 4, 24, 27] Stars: [1, 3] Not a winner
Bet 368: Numbers: [23, 38, 15, 24, 32] Stars: [11, 10] Not a winner
Bet 369: Numbers: [40, 12, 27, 34, 27] Stars: [12, 10] Not a winner
Bet 370: Numbers: [20, 16, 6, 31, 1] Stars: [9, 8] Not a winner
Bet 371: Numbers: [44, 18, 21, 39, 22] Stars: [2, 2] Not a winner
Bet 372: Numbers: [20, 31, 43, 47, 27] Stars: [6, 10] Not a winner
Bet 373: Numbers: [13, 6, 13, 10, 41] Stars: [5, 7] Not a winner
Bet 374: Numbers: [50, 3, 33, 9, 3] Stars: [5, 7] Not a winner
Bet 375: Numbers: [44, 30, 6, 18, 21] Stars: [3, 8] Not a winner
Bet 376: Numbers: [38, 43, 37, 49, 23] Stars: [9, 12] Not a winner
Bet 377: Numbers: [46, 33, 26, 14, 10] Stars: [12, 8] Not a winner
Bet 378: Numbers: [32, 1, 38, 37, 22] Stars: [4, 8] Not a winner
Bet 379: Numbers: [3, 43, 28, 26, 10] Stars: [5, 5] Not a winner
Bet 380: Numbers: [7, 7, 48, 34, 14] Stars: [10, 6] Not a winner
Bet 381: Numbers: [26, 24, 40, 29, 39] Stars: [2, 3] Not a winner
Bet 382: Numbers: [48, 5, 31, 24, 2] Stars: [3, 5] Not a winner
Bet 383: Numbers: [36, 39, 35, 28, 8] Stars: [3, 9] Not a winner
Bet 384: Numbers: [44, 14, 1, 45, 2] Stars: [6, 11] Not a winner
Bet 385: Numbers: [27, 5, 21, 6, 4] Stars: [1, 5] Not a winner
Bet 386: Numbers: [39, 43, 38, 9, 2] Stars: [2, 12] Not a winner
Bet 387: Numbers: [47, 24, 22, 1, 17] Stars: [5, 10] Not a winner
Bet 388: Numbers: [17, 19, 9, 9, 25] Stars: [8, 12] Not a winner
Bet 389: Numbers: [3, 18, 38, 11, 22] Stars: [2, 1] Not a winner
Bet 390: Numbers: [45, 36, 37, 26, 19] Stars: [2, 1] Not a winner
Bet 391: Numbers: [11, 42, 15, 5, 26] Stars: [9, 1] Not a winner
Bet 392: Numbers: [24, 7, 11, 39, 35] Stars: [10, 5] Not a winner
Bet 393: Numbers: [34, 33, 14, 25, 16] Stars: [2, 7] Not a winner
Bet 394: Numbers: [9, 21, 1, 22, 32] Stars: [5, 5] Not a winner
Bet 395: Numbers: [25, 37, 41, 15, 5] Stars: [8, 12] Not a winner
Bet 396: Numbers: [10, 47, 16, 17, 14] Stars: [6, 10] Not a winner
Bet 397: Numbers: [41, 17, 46, 27, 45] Stars: [5, 2] Not a winner
Bet 398: Numbers: [45, 28, 5, 31, 27] Stars: [4, 9] Not a winner
Bet 399: Numbers: [7, 47, 28, 17, 39] Stars: [10, 2] Not a winner
Bet 400: Numbers: [9, 18, 1, 26, 17] Stars: [3, 8] Not a winner
Bet 401: Numbers: [24, 25, 45, 42, 2] Stars: [12, 3] Not a winner
Bet 402: Numbers: [1, 40, 49, 38, 27] Stars: [3, 9] Not a winner
Bet 403: Numbers: [11, 18, 12, 37, 32] Stars: [5, 8] Not a winner
Bet 404: Numbers: [41, 42, 15, 9, 8] Stars: [7, 10] Not a winner
Bet 405: Numbers: [23, 39, 31, 9, 15] Stars: [11, 7] Not a winner
Bet 406: Numbers: [11, 9, 40, 17, 29] Stars: [9, 9] Not a winner
Bet 407: Numbers: [37, 38, 33, 32, 21] Stars: [6, 7] Not a winner
Bet 408: Numbers: [40, 29, 23, 5, 41] Stars: [6, 11] Not a winner
Bet 409: Numbers: [25, 19, 41, 37, 29] Stars: [4, 9] Not a winner
Bet 410: Numbers: [33, 33, 29, 4, 41] Stars: [6, 11] Not a winner
Bet 411: Numbers: [29, 12, 39, 20, 22] Stars: [1, 2] Not a winner
Bet 412: Numbers: [21, 7, 22, 13, 21] Stars: [12, 5] Not a winner
Bet 413: Numbers: [10, 18, 10, 38, 34] Stars: [1, 7] Not a winner
Bet 414: Numbers: [9, 19, 5, 44, 27] Stars: [5, 8] Not a winner
Bet 415: Numbers: [16, 16, 31, 4, 4] Stars: [11, 3] Not a winner
Bet 416: Numbers: [26, 43, 3, 15, 12] Stars: [1, 9] Not a winner
Bet 417: Numbers: [19, 41, 34, 45, 42] Stars: [2, 8] Not a winner
Bet 418: Numbers: [10, 13, 25, 22, 12] Stars: [8, 5] Not a winner
Bet 419: Numbers: [8, 12, 39, 8, 45] Stars: [11, 1] Not a winner
Bet 420: Numbers: [8, 49, 14, 34, 43] Stars: [11, 3] Not a winner
Bet 421: Numbers: [41, 6, 24, 24, 20] Stars: [2, 8] Not a winner
Bet 422: Numbers: [2, 17, 21, 32, 11] Stars: [2, 7] Not a winner
Bet 423: Numbers: [36, 42, 49, 4, 7] Stars: [9, 6] Not a winner
Bet 424: Numbers: [3, 44, 15, 21, 39] Stars: [8, 12] Not a winner
Bet 425: Numbers: [36, 32, 45, 10, 28] Stars: [2, 1] Not a winner
Bet 426: Numbers: [9, 14, 34, 29, 23] Stars: [5, 8] Not a winner
Bet 427: Numbers: [29, 3, 9, 5, 4] Stars: [7, 9] Not a winner
Bet 428: Numbers: [7, 34, 12, 17, 20] Stars: [1, 9] Not a winner
Bet 429: Numbers: [1, 2, 39, 29, 13] Stars: [12, 3] Not a winner
Bet 430: Numbers: [48, 11, 9, 5, 33] Stars: [5, 7] Not a winner
Bet 431: Numbers: [10, 15, 35, 41, 5] Stars: [7, 5] Not a winner
Bet 432: Numbers: [44, 47, 33, 38, 11] Stars: [4, 10] Not a winner
Bet 433: Numbers: [46, 14, 14, 21, 16] Stars: [5, 11] Not a winner
Bet 434: Numbers: [26, 10, 9, 15, 33] Stars: [10, 4] Not a winner
Bet 435: Numbers: [4, 41, 2, 43, 13] Stars: [9, 3] Not a winner
Bet 436: Numbers: [33, 18, 23, 9, 24] Stars: [8, 11] Not a winner
Bet 437: Numbers: [25, 3, 30, 45, 11] Stars: [4, 6] Not a winner
Bet 438: Numbers: [49, 46, 24, 29, 21] Stars: [1, 10] Not a winner
Bet 439: Numbers: [18, 21, 1, 7, 19] Stars: [3, 6] Not a winner
Bet 440: Numbers: [26, 26, 31, 25, 20] Stars: [3, 4] Not a winner
Bet 441: Numbers: [11, 22, 30, 28, 50] Stars: [3, 7] Not a winner
Bet 442: Numbers: [42, 28, 10, 5, 48] Stars: [1, 10] Not a winner
Bet 443: Numbers: [23, 43, 34, 47, 43] Stars: [3, 2] Not a winner
Bet 444: Numbers: [22, 37, 33, 47, 23] Stars: [8, 3] Not a winner
Bet 445: Numbers: [28, 14, 8, 46, 48] Stars: [7, 11] Not a winner
Bet 446: Numbers: [24, 3, 17, 18, 6] Stars: [3, 6] Not a winner
Bet 447: Numbers: [40, 44, 26, 28, 37] Stars: [3, 8] Not a winner
Bet 448: Numbers: [3, 40, 10, 44, 48] Stars: [11, 8] Not a winner
Bet 449: Numbers: [25, 29, 50, 36, 16] Stars: [2, 8] Not a winner
Bet 450: Numbers: [14, 3, 49, 15, 8] Stars: [7, 4] Not a winner
Bet 451: Numbers: [35, 10, 45, 43, 44] Stars: [10, 5] Not a winner
Bet 452: Numbers: [15, 31, 49, 40, 5] Stars: [4, 7] Not a winner
Bet 453: Numbers: [34, 21, 32, 9, 13] Stars: [6, 3] Not a winner
Bet 454: Numbers: [41, 49, 4, 49, 15] Stars: [3, 11] Not a winner
Bet 455: Numbers: [26, 31, 24, 10, 24] Stars: [8, 10] Not a winner
Bet 456: Numbers: [29, 40, 11, 25, 6] Stars: [6, 9] Not a winner
Bet 457: Numbers: [17, 1, 18, 27, 39] Stars: [6, 10] Not a winner
Bet 458: Numbers: [14, 40, 4, 14, 21] Stars: [8, 9] Not a winner
Bet 459: Numbers: [28, 36, 37, 24, 49] Stars: [10, 11] Not a winner
Bet 460: Numbers: [22, 29, 29, 16, 11] Stars: [8, 4] Not a winner
Bet 461: Numbers: [14, 46, 42, 8, 49] Stars: [8, 9] Not a winner
Bet 462: Numbers: [26, 35, 46, 45, 20] Stars: [4, 1] Not a winner
Bet 463: Numbers: [5, 46, 9, 17, 13] Stars: [10, 6] Not a winner
Bet 464: Numbers: [2, 34, 3, 6, 4] Stars: [4, 11] Not a winner
Bet 465: Numbers: [12, 42, 20, 30, 17] Stars: [3, 4] Not a winner
Bet 466: Numbers: [50, 26, 9, 6, 49] Stars: [3, 7] Not a winner
Bet 467: Numbers: [8, 32, 8, 11, 44] Stars: [4, 4] Not a winner
Bet 468: Numbers: [34, 27, 6, 27, 5] Stars: [8, 4] Not a winner
Bet 469: Numbers: [49, 6, 35, 2, 39] Stars: [11, 8] Not a winner
Bet 470: Numbers: [12, 50, 41, 16, 39] Stars: [3, 3] Not a winner
Bet 471: Numbers: [7, 10, 33, 24, 9] Stars: [1, 9] Not a winner
Bet 472: Numbers: [28, 13, 3, 33, 34] Stars: [6, 2] Not a winner
Bet 473: Numbers: [6, 16, 6, 5, 17] Stars: [2, 2] Not a winner
Bet 474: Numbers: [43, 2, 42, 50, 31] Stars: [3, 7] Not a winner
Bet 475: Numbers: [19, 33, 12, 16, 19] Stars: [4, 5] Not a winner
Bet 476: Numbers: [41, 21, 9, 24, 44] Stars: [5, 5] Not a winner
Bet 477: Numbers: [26, 37, 15, 8, 22] Stars: [12, 8] Not a winner
Bet 478: Numbers: [18, 20, 37, 16, 3] Stars: [3, 1] Not a winner
Bet 479: Numbers: [5, 37, 29, 32, 45] Stars: [5, 5] Not a winner
Bet 480: Numbers: [23, 28, 16, 26, 23] Stars: [2, 6] Not a winner
Bet 481: Numbers: [39, 40, 18, 7, 32] Stars: [4, 10] Not a winner
Bet 482: Numbers: [26, 36, 15, 10, 36] Stars: [3, 4] Not a winner
Bet 483: Numbers: [22, 24, 13, 39, 48] Stars: [12, 7] Not a winner
Bet 484: Numbers: [1, 11, 9, 28, 37] Stars: [5, 8] Not a winner
Bet 485: Numbers: [46, 10, 40, 34, 12] Stars: [8, 6] Not a winner
Bet 486: Numbers: [17, 47, 13, 25, 41] Stars: [2, 4] Not a winner
Bet 487: Numbers: [29, 19, 27, 33, 21] Stars: [2, 2] Not a winner
Bet 488: Numbers: [44, 23, 50, 45, 23] Stars: [7, 9] Not a winner
Bet 489: Numbers: [11, 12, 40, 36, 4] Stars: [1, 10] Not a winner
Bet 490: Numbers: [26, 49, 47, 20, 49] Stars: [4, 8] Not a winner
Bet 491: Numbers: [7, 14, 42, 31, 46] Stars: [3, 1] Not a winner
Bet 492: Numbers: [40, 11, 49, 3, 5] Stars: [12, 6] Not a winner
Bet 493: Numbers: [19, 31, 50, 16, 18] Stars: [5, 1] Not a winner
Bet 494: Numbers: [39, 12, 5, 22, 41] Stars: [11, 6] Not a winner
Bet 495: Numbers: [23, 43, 40, 37, 22] Stars: [12, 8] Not a winner
Bet 496: Numbers: [24, 6, 24, 5, 38] Stars: [10, 8] Not a winner
Bet 497: Numbers: [10, 42, 4, 45, 40] Stars: [10, 8] Not a winner
Bet 498: Numbers: [25, 1, 43, 28, 9] Stars: [11, 9] Not a winner
Bet 499: Numbers: [15, 24, 11, 45, 49] Stars: [10, 11] Not a winner
Bet 500: Numbers: [25, 23, 28, 33, 22] Stars: [4, 10] Not a winner
Bet 501: Numbers: [41, 47, 35, 2, 30] Stars: [1, 3] Not a winner
Bet 502: Numbers: [33, 24, 23, 33, 11] Stars: [11, 12] Not a winner
Bet 503: Numbers: [47, 48, 34, 47, 18] Stars: [12, 11] Not a winner
Bet 504: Numbers: [17, 19, 4, 43, 14] Stars: [7, 10] Not a winner
Bet 505: Numbers: [10, 42, 29, 48, 15] Stars: [11, 4] Not a winner
Bet 506: Numbers: [37, 50, 35, 16, 18] Stars: [1, 7] Not a winner
Bet 507: Numbers: [26, 24, 36, 50, 38] Stars: [4, 4] Not a winner
Bet 508: Numbers: [5, 49, 2, 34, 40] Stars: [9, 5] Not a winner
Bet 509: Numbers: [19, 13, 38, 7, 19] Stars: [9, 10] Not a winner
Bet 510: Numbers: [15, 35, 44, 41, 23] Stars: [10, 11] Not a winner
Bet 511: Numbers: [47, 25, 35, 5, 19] Stars: [5, 3] Not a winner
Bet 512: Numbers: [16, 11, 18, 34, 28] Stars: [3, 5] Not a winner
Bet 513: Numbers: [36, 2, 33, 30, 31] Stars: [12, 3] Not a winner
Bet 514: Numbers: [16, 4, 29, 29, 24] Stars: [4, 5] Not a winner
Bet 515: Numbers: [14, 32, 46, 13, 3] Stars: [11, 12] Not a winner
Bet 516: Numbers: [44, 20, 17, 12, 28] Stars: [5, 8] Not a winner
Bet 517: Numbers: [46, 14, 42, 47, 40] Stars: [9, 6] Not a winner
Bet 518: Numbers: [24, 48, 30, 4, 6] Stars: [10, 6] Not a winner
Bet 519: Numbers: [43, 5, 40, 40, 8] Stars: [3, 1] Not a winner
Bet 520: Numbers: [40, 49, 17, 29, 34] Stars: [1, 4] Not a winner
Bet 521: Numbers: [28, 7, 24, 29, 49] Stars: [2, 12] Not a winner
Bet 522: Numbers: [19, 11, 41, 48, 50] Stars: [3, 6] Not a winner
Bet 523: Numbers: [29, 38, 39, 42, 9] Stars: [3, 6] Not a winner
Bet 524: Numbers: [36, 30, 8, 6, 10] Stars: [1, 4] Not a winner
Bet 525: Numbers: [30, 46, 11, 48, 45] Stars: [3, 6] Not a winner
Bet 526: Numbers: [9, 1, 44, 2, 46] Stars: [6, 11] Not a winner
Bet 527: Numbers: [46, 14, 19, 10, 12] Stars: [1, 9] Not a winner
Bet 528: Numbers: [38, 4, 12, 14, 41] Stars: [5, 5] Not a winner
Bet 529: Numbers: [25, 13, 11, 26, 6] Stars: [12, 3] Not a winner
Bet 530: Numbers: [46, 16, 3, 29, 7] Stars: [3, 5] Not a winner
Bet 531: Numbers: [25, 42, 45, 34, 18] Stars: [2, 3] Not a winner
Bet 532: Numbers: [3, 38, 41, 49, 8] Stars: [5, 10] Not a winner
Bet 533: Numbers: [34, 38, 30, 27, 5] Stars: [4, 9] Not a winner
Bet 534: Numbers: [50, 42, 7, 8, 14] Stars: [1, 11] Not a winner
Bet 535: Numbers: [5, 5, 2, 22, 46] Stars: [9, 4] Not a winner
Bet 536: Numbers: [11, 46, 42, 24, 39] Stars: [12, 11] Not a winner
Bet 537: Numbers: [46, 28, 24, 9, 20] Stars: [11, 2] Not a winner
Bet 538: Numbers: [20, 14, 41, 46, 16] Stars: [11, 6] Not a winner
Bet 539: Numbers: [19, 47, 13, 5, 44] Stars: [10, 11] Not a winner
Bet 540: Numbers: [1, 24, 27, 8, 24] Stars: [5, 8] Not a winner
Bet 541: Numbers: [9, 25, 38, 32, 7] Stars: [4, 7] Not a winner
Bet 542: Numbers: [38, 18, 23, 28, 11] Stars: [10, 12] Not a winner
Bet 543: Numbers: [42, 25, 6, 21, 39] Stars: [10, 5] Not a winner
Bet 544: Numbers: [7, 49, 7, 11, 21] Stars: [10, 1] Not a winner
Bet 545: Numbers: [21, 35, 41, 24, 45] Stars: [5, 9] Not a winner
Bet 546: Numbers: [31, 44, 37, 2, 33] Stars: [11, 12] Not a winner
Bet 547: Numbers: [2, 41, 24, 46, 2] Stars: [9, 1] Not a winner
Bet 548: Numbers: [36, 24, 14, 39, 12] Stars: [4, 6] Not a winner
Bet 549: Numbers: [25, 26, 1, 39, 31] Stars: [9, 2] Not a winner
Bet 550: Numbers: [29, 48, 18, 34, 14] Stars: [12, 1] Not a winner
Bet 551: Numbers: [50, 31, 49, 26, 10] Stars: [12, 11] Not a winner
Bet 552: Numbers: [41, 30, 32, 2, 40] Stars: [5, 2] Not a winner
Bet 553: Numbers: [6, 13, 18, 17, 6] Stars: [9, 2] Not a winner
Bet 554: Numbers: [48, 32, 32, 50, 30] Stars: [2, 5] Not a winner
Bet 555: Numbers: [36, 44, 23, 49, 9] Stars: [2, 3] Not a winner
Bet 556: Numbers: [3, 11, 41, 45, 37] Stars: [4, 3] Not a winner
Bet 557: Numbers: [43, 21, 45, 34, 5] Stars: [2, 12] Not a winner
Bet 558: Numbers: [47, 18, 28, 27, 43] Stars: [10, 3] Not a winner
Bet 559: Numbers: [39, 48, 9, 20, 15] Stars: [1, 1] Not a winner
Bet 560: Numbers: [25, 4, 36, 25, 10] Stars: [12, 8] Not a winner
Bet 561: Numbers: [48, 44, 42, 15, 27] Stars: [11, 2] Not a winner
Bet 562: Numbers: [49, 19, 19, 45, 45] Stars: [10, 3] Not a winner
Bet 563: Numbers: [41, 35, 24, 28, 50] Stars: [10, 4] Not a winner
Bet 564: Numbers: [23, 46, 12, 1, 23] Stars: [1, 6] Not a winner
Bet 565: Numbers: [6, 29, 19, 47, 44] Stars: [10, 1] Not a winner
Bet 566: Numbers: [23, 45, 43, 26, 13] Stars: [11, 12] Not a winner
Bet 567: Numbers: [46, 28, 33, 6, 5] Stars: [10, 12] Not a winner
Bet 568: Numbers: [4, 4, 35, 13, 32] Stars: [11, 9] Not a winner
Bet 569: Numbers: [47, 29, 17, 41, 14] Stars: [5, 2] Not a winner
Bet 570: Numbers: [41, 49, 24, 28, 39] Stars: [2, 3] Not a winner
Bet 571: Numbers: [16, 36, 36, 13, 6] Stars: [4, 9] Not a winner
Bet 572: Numbers: [40, 28, 44, 3, 11] Stars: [10, 6] Not a winner
Bet 573: Numbers: [26, 11, 30, 31, 45] Stars: [10, 7] Not a winner
Bet 574: Numbers: [9, 50, 14, 22, 43] Stars: [1, 5] Not a winner
Bet 575: Numbers: [1, 21, 13, 3, 11] Stars: [5, 11] Not a winner
Bet 576: Numbers: [33, 15, 30, 38, 45] Stars: [5, 9] Not a winner
Bet 577: Numbers: [32, 26, 22, 21, 46] Stars: [5, 5] Not a winner
Bet 578: Numbers: [17, 28, 23, 36, 37] Stars: [3, 3] Not a winner
Bet 579: Numbers: [48, 27, 13, 8, 44] Stars: [1, 10] Not a winner
Bet 580: Numbers: [41, 13, 6, 6, 24] Stars: [9, 3] Not a winner
Bet 581: Numbers: [35, 9, 37, 21, 25] Stars: [12, 12] Not a winner
Bet 582: Numbers: [33, 24, 13, 18, 47] Stars: [1, 12] Not a winner
Bet 583: Numbers: [18, 18, 39, 24, 39] Stars: [7, 6] Not a winner
Bet 584: Numbers: [42, 46, 25, 9, 26] Stars: [6, 4] Not a winner
Bet 585: Numbers: [40, 8, 15, 50, 25] Stars: [5, 3] Not a winner
Bet 586: Numbers: [2, 10, 12, 2, 28] Stars: [11, 4] Not a winner
Bet 587: Numbers: [3, 20, 26, 42, 49] Stars: [2, 3] Not a winner
Bet 588: Numbers: [42, 19, 27, 15, 29] Stars: [6, 11] Not a winner
Bet 589: Numbers: [5, 38, 33, 27, 34] Stars: [4, 5] Not a winner
Bet 590: Numbers: [30, 39, 36, 3, 17] Stars: [10, 2] Not a winner
Bet 591: Numbers: [39, 12, 41, 4, 33] Stars: [12, 6] Not a winner
Bet 592: Numbers: [37, 21, 2, 35, 28] Stars: [6, 2] Not a winner
Bet 593: Numbers: [35, 44, 6, 40, 2] Stars: [4, 11] Not a winner
Bet 594: Numbers: [29, 6, 30, 42, 2] Stars: [3, 4] Not a winner
Bet 595: Numbers: [30, 10, 10, 7, 27] Stars: [6, 2] Not a winner
Bet 596: Numbers: [22, 5, 28, 49, 6] Stars: [10, 10] Not a winner
Bet 597: Numbers: [10, 23, 33, 42, 6] Stars: [10, 12] Not a winner
Bet 598: Numbers: [11, 18, 1, 45, 30] Stars: [5, 2] Not a winner
Bet 599: Numbers: [48, 9, 46, 8, 49] Stars: [3, 8] Not a winner
Bet 600: Numbers: [9, 5, 16, 5, 35] Stars: [6, 11] Not a winner
Bet 601: Numbers: [31, 35, 12, 39, 42] Stars: [9, 12] Not a winner
Bet 602: Numbers: [13, 38, 23, 41, 16] Stars: [9, 8] Not a winner
Bet 603: Numbers: [38, 35, 45, 30, 37] Stars: [2, 10] Not a winner
Bet 604: Numbers: [12, 41, 45, 19, 33] Stars: [6, 3] Not a winner
Bet 605: Numbers: [14, 8, 41, 4, 1] Stars: [2, 7] Not a winner
Bet 606: Numbers: [20, 39, 33, 36, 37] Stars: [3, 9] Not a winner
Bet 607: Numbers: [2, 40, 40, 49, 8] Stars: [8, 12] Not a winner
Bet 608: Numbers: [43, 18, 47, 46, 36] Stars: [11, 3] Not a winner
Bet 609: Numbers: [34, 25, 24, 2, 16] Stars: [11, 9] Not a winner
Bet 610: Numbers: [43, 7, 25, 23, 15] Stars: [3, 7] Not a winner
Bet 611: Numbers: [22, 36, 17, 20, 43] Stars: [9, 8] Not a winner
Bet 612: Numbers: [1, 33, 11, 15, 45] Stars: [2, 10] Not a winner
Bet 613: Numbers: [23, 12, 45, 19, 15] Stars: [4, 4] Not a winner
Bet 614: Numbers: [18, 27, 2, 19, 47] Stars: [3, 10] Not a winner
Bet 615: Numbers: [29, 8, 10, 28, 27] Stars: [7, 2] Not a winner
Bet 616: Numbers: [10, 32, 5, 1, 47] Stars: [10, 4] Not a winner
Bet 617: Numbers: [45, 6, 23, 9, 28] Stars: [9, 1] Not a winner
Bet 618: Numbers: [35, 19, 13, 24, 10] Stars: [7, 12] Not a winner
Bet 619: Numbers: [37, 29, 45, 50, 16] Stars: [10, 10] Not a winner
Bet 620: Numbers: [17, 9, 31, 5, 37] Stars: [3, 11] Not a winner
Bet 621: Numbers: [3, 37, 31, 10, 5] Stars: [10, 9] Not a winner
Bet 622: Numbers: [24, 17, 43, 47, 32] Stars: [8, 2] Not a winner
Bet 623: Numbers: [18, 14, 46, 5, 9] Stars: [12, 9] Not a winner
Bet 624: Numbers: [48, 41, 40, 44, 14] Stars: [7, 1] Not a winner
Bet 625: Numbers: [10, 10, 39, 31, 20] Stars: [11, 9] Not a winner
Bet 626: Numbers: [23, 19, 37, 36, 44] Stars: [5, 6] Not a winner
Bet 627: Numbers: [4, 41, 19, 30, 42] Stars: [1, 6] Not a winner
Bet 628: Numbers: [6, 9, 49, 4, 46] Stars: [1, 9] Not a winner
Bet 629: Numbers: [36, 38, 10, 21, 6] Stars: [3, 12] Not a winner
Bet 630: Numbers: [19, 10, 33, 47, 40] Stars: [12, 9] Not a winner
Bet 631: Numbers: [14, 8, 33, 17, 29] Stars: [2, 9] Not a winner
Bet 632: Numbers: [29, 31, 3, 46, 48] Stars: [9, 9] Not a winner
Bet 633: Numbers: [38, 10, 3, 19, 24] Stars: [2, 5] Not a winner
Bet 634: Numbers: [17, 4, 25, 49, 35] Stars: [11, 4] Not a winner
Bet 635: Numbers: [25, 18, 23, 48, 19] Stars: [10, 3] Not a winner
Bet 636: Numbers: [22, 44, 47, 11, 12] Stars: [5, 2] Not a winner
Bet 637: Numbers: [49, 19, 16, 24, 3] Stars: [1, 2] Not a winner
Bet 638: Numbers: [20, 46, 16, 47, 29] Stars: [7, 4] Not a winner
Bet 639: Numbers: [31, 31, 23, 10, 37] Stars: [1, 12] Not a winner
Bet 640: Numbers: [41, 11, 40, 38, 26] Stars: [6, 3] Not a winner
Bet 641: Numbers: [49, 14, 28, 13, 38] Stars: [7, 10] Not a winner
Bet 642: Numbers: [18, 39, 9, 31, 42] Stars: [4, 6] Not a winner
Bet 643: Numbers: [32, 42, 13, 16, 27] Stars: [6, 9] Not a winner
Bet 644: Numbers: [31, 13, 41, 46, 6] Stars: [10, 6] Not a winner
Bet 645: Numbers: [45, 42, 37, 14, 34] Stars: [11, 9] Not a winner
Bet 646: Numbers: [35, 45, 44, 17, 45] Stars: [4, 3] Not a winner
Bet 647: Numbers: [5, 17, 21, 3, 34] Stars: [1, 12] Not a winner
Bet 648: Numbers: [26, 14, 43, 4, 38] Stars: [4, 1] Not a winner
Bet 649: Numbers: [38, 34, 43, 18, 49] Stars: [5, 6] Not a winner
Bet 650: Numbers: [8, 8, 14, 48, 43] Stars: [6, 7] Not a winner
Bet 651: Numbers: [23, 28, 10, 15, 27] Stars: [5, 4] Not a winner
Bet 652: Numbers: [32, 35, 43, 35, 50] Stars: [12, 9] Not a winner
Bet 653: Numbers: [10, 4, 28, 49, 1] Stars: [7, 5] Not a winner
Bet 654: Numbers: [38, 4, 37, 42, 16] Stars: [12, 3] Not a winner
Bet 655: Numbers: [44, 1, 22, 20, 14] Stars: [10, 10] Not a winner
Bet 656: Numbers: [4, 21, 17, 25, 23] Stars: [2, 11] Not a winner
Bet 657: Numbers: [45, 27, 12, 19, 50] Stars: [2, 10] Not a winner
Bet 658: Numbers: [23, 47, 35, 33, 32] Stars: [9, 4] Not a winner
Bet 659: Numbers: [11, 32, 17, 4, 11] Stars: [5, 7] Not a winner
Bet 660: Numbers: [8, 30, 15, 5, 7] Stars: [4, 5] Not a winner
Bet 661: Numbers: [14, 5, 4, 13, 14] Stars: [2, 8] Not a winner
Bet 662: Numbers: [30, 14, 30, 1, 48] Stars: [8, 12] Not a winner
Bet 663: Numbers: [5, 8, 38, 26, 37] Stars: [5, 2] Not a winner
